2024-11-18 03:46:32.598 GMT,,,1,,673ab898.1,1,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-18 03:46:32.600 GMT,,,1,,673ab898.1,2,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 03:46:32.600 GMT,,,1,,673ab898.1,3,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 03:46:32.621 GMT,,,1,,673ab898.1,4,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-18 03:46:32.734 GMT,,,30,,673ab898.1e,1,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"database system was interrupted; last known up at 2024-11-18 03:24:02 GMT",,,,,,,,"StartupXLOG, xlog.c:5479","","startup",,0
2024-11-18 03:46:43.012 GMT,,,30,,673ab898.1e,2,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"database system was not properly shut down; automatic recovery in progress",,,,,,,,"InitWalRecovery, xlogrecovery.c:937","","startup",,0
2024-11-18 03:46:43.132 GMT,,,30,,673ab898.1e,3,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"redo starts at 0/94685A0",,,,,,,,"PerformWalRecovery, xlogrecovery.c:1739","","startup",,0
2024-11-18 03:46:43.134 GMT,,,30,,673ab898.1e,4,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"invalid record length at 0/94686A8: expected at least 24, got 0",,,,,,,,"ReadRecord, xlogrecovery.c:3186","","startup",,0
2024-11-18 03:46:43.134 GMT,,,30,,673ab898.1e,5,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"redo done at 0/9468670 system usage: CPU: user: 0.00 s, system: 0.00 s, elapsed: 0.00 s",,,,,,,,"PerformWalRecovery, xlogrecovery.c:1874","","startup",,0
2024-11-18 03:46:43.263 GMT,,,28,,673ab898.1c,1,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"checkpoint starting: end-of-recovery immediate wait",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-18 03:46:43.395 GMT,,,28,,673ab898.1c,2,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.037 s, sync=0.016 s, total=0.141 s; sync files=2, longest=0.009 s, average=0.008 s; distance=0 kB, estimate=0 kB; lsn=0/94686A8, redo lsn=0/94686A8",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-18 03:46:43.421 GMT,,,1,,673ab898.1,5,,2024-11-18 03:46:32 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-18 03:48:57.473 GMT,"postgres","login",34,"172.18.0.2:59614",673ab929.22,1,"PARSE",2024-11-18 03:48:57 GMT,0/2,0,LOG,00000,"duration: 60.522 ms  parse s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-18 03:48:57.517 GMT,"postgres","login",34,"172.18.0.2:59614",673ab929.22,2,"BIND",2024-11-18 03:48:57 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Users"""".""""id"""", """"public"""".""""Users"""".""""email"""", """"public"""".""""Users"""".""""password"""" FROM """"public"""".""""Users"""" WHERE """"public"""".""""Users"""".""""email"""" = $1 LIMIT $2 OFFSET $3"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-18 03:48:57.522 GMT,"postgres","login",34,"172.18.0.2:59614",673ab929.22,3,"BIND",2024-11-18 03:48:57 GMT,0/3,0,LOG,00000,"duration: 49.121 ms  bind s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3","Parameters: $1 = 'example@example.com', $2 = '1', $3 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-18 03:48:57.522 GMT,"postgres","login",34,"172.18.0.2:59614",673ab929.22,4,"SELECT",2024-11-18 03:48:57 GMT,0/3,0,LOG,00000,"execute s0: SELECT ""public"".""Users"".""id"", ""public"".""Users"".""email"", ""public"".""Users"".""password"" FROM ""public"".""Users"" WHERE ""public"".""Users"".""email"" = $1 LIMIT $2 OFFSET $3","Parameters: $1 = 'example@example.com', $2 = '1', $3 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-18 03:48:57.525 GMT,"postgres","login",34,"172.18.0.2:59614",673ab929.22,5,"SELECT",2024-11-18 03:48:57 GMT,0/3,0,LOG,00000,"duration: 2.703 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
